0,0.927624,-0.882494,-1.374933,2.077594,0.187468,0.017544,0.100000
1,0.947408,-0.986894,-1.393545,2.081904,0.181203,0.039828,0.200000
2,0.964723,-1.087476,-1.411018,2.087044,0.175240,0.062726,0.300000
3,0.981723,-1.190265,-1.415770,2.092659,0.170498,0.075404,0.400000
4,0.998649,-1.293683,-1.412927,2.098606,0.153965,0.083853,0.500000
5,1.015546,-1.397175,-1.409151,2.104764,0.160534,0.086004,0.600000
6,1.023942,-1.449424,-1.409814,2.107820,0.159490,0.085222,0.600000
7,1.042547,-1.553542,-1.391249,2.114272,0.157245,0.076849,0.700000
8,1.086303,-1.760387,-1.337071,2.127563,0.152095,0.055107,0.900000
9,1.112098,-1.863681,-1.309162,2.133998,0.150148,0.040225,1.000000
10,1.125840,-1.915156,-1.297809,2.137555,0.148141,0.031112,1.100000
11,1.155884,-2.017819,-1.269866,2.144115,0.135052,0.015979,1.200000
12,1.188849,-2.119976,-1.241759,2.151128,0.129903,-0.000540,1.300000
13,1.224748,-2.221469,-1.213416,2.157750,0.124868,-0.007670,1.400000
14,1.261593,-2.323095,-1.205575,2.164702,0.117238,-0.009832,1.500000
15,1.280224,-2.373721,-1.205778,2.168049,0.113727,-0.012652,1.600000
16,1.318793,-2.475337,-1.201480,2.174858,0.105806,-0.013541,1.700000
17,1.358121,-2.576505,-1.194522,2.181103,0.100821,-0.012862,1.800000
18,1.438950,-2.779798,-1.187911,2.194112,0.090721,-0.014426,2.000000
19,1.459208,-2.830671,-1.189338,2.197061,0.102474,-0.015950,2.100000
20,1.499214,-2.933217,-1.198750,2.203258,0.108650,-0.012384,2.200000
21,1.538520,-3.035960,-1.208527,2.209338,0.106759,-0.005666,2.300000
22,1.577185,-3.139507,-1.218178,2.215358,0.100493,-0.001982,2.400000
23,1.615018,-3.243631,-1.227801,2.221018,0.093262,0.003804,2.500000
24,1.633464,-3.296083,-1.235181,2.223897,0.089875,-0.006297,2.600000
25,1.670054,-3.401413,-1.245090,2.229456,0.085880,-0.007159,2.700000
26,1.705583,-3.506988,-1.255063,2.235120,0.079875,-0.006445,2.800000
27,1.773808,-3.720222,-1.275472,2.245820,0.053860,-0.000048,3.000000
28,1.790469,-3.774010,-1.278123,2.248308,0.102233,0.007946,3.100000
29,1.822555,-3.881838,-1.288665,2.253271,0.098376,0.004498,3.200000
30,1.853467,-3.990057,-1.300042,2.258129,0.068477,0.008672,3.300000
31,1.883096,-4.098973,-1.313329,2.262996,0.077419,0.005364,3.400000
32,1.911435,-4.208587,-1.326928,2.267718,0.070335,-0.006557,3.500000
33,1.940532,-4.318247,-1.319424,2.272350,0.060280,-0.023757,3.600000
34,1.955446,-4.373142,-1.311341,2.274673,0.152497,-0.044317,3.700000
35,1.985390,-4.482857,-1.299607,2.279106,0.137457,-0.061782,3.800000
36,2.048428,-4.702241,-1.276049,2.288802,0.013959,-0.084767,4.000000
37,2.080559,-4.812042,-1.279039,2.293497,0.110916,-0.120030,4.200000
38,2.096674,-4.867230,-1.282354,2.295666,0.142157,-0.123243,4.200000
39,2.128025,-4.977862,-1.295934,2.300616,0.113807,-0.122418,4.300000
40,2.158351,-5.088654,-1.309896,2.305699,0.068572,-0.137159,4.400000
41,2.186401,-5.200792,-1.338376,2.310744,0.060030,-0.142196,4.600000
42,2.211194,-5.313673,-1.376190,2.315586,0.051541,-0.157112,4.700000
43,2.232393,-5.427402,-1.415667,2.320070,0.072621,-0.164657,4.800000
44,2.241710,-5.484647,-1.433049,2.322274,0.116600,-0.170050,4.900000
45,2.256807,-5.599826,-1.472867,2.326713,0.078510,-0.197921,5.000000
46,2.273749,-5.832178,-1.552489,2.335615,0.002227,-0.240391,5.200000
47,2.274130,-5.949158,-1.607203,2.339691,0.036309,-0.239726,5.300000
48,2.272067,-6.007597,-1.636458,2.341664,0.051875,-0.221959,5.400000
49,2.262533,-6.124331,-1.702251,2.345438,0.039710,-0.223546,5.500000
50,2.245975,-6.240281,-1.768568,2.348944,0.028040,-0.227282,5.600000
51,2.222101,-6.355242,-1.834855,2.352295,0.025983,-0.231775,5.700000
52,2.190719,-6.468904,-1.901400,2.355521,0.002373,-0.231461,5.800000
53,2.152060,-6.579974,-1.967829,2.358470,0.005150,-0.221971,6.000000
54,2.105998,-6.688726,-2.034390,2.361140,-0.013867,-0.194263,6.200000
55,2.080207,-6.741656,-2.070050,2.362370,-0.006383,-0.187247,6.300000
56,2.023635,-6.845267,-2.136605,2.364568,-0.003216,-0.168380,6.500000
57,1.890304,-7.040539,-2.269679,2.368231,0.008240,-0.121654,6.800000
58,1.814060,-7.131350,-2.336161,2.369793,0.029724,-0.089581,7.000000
59,1.774047,-7.174736,-2.366731,2.370519,0.032567,-0.071117,7.000000
60,1.689122,-7.257586,-2.433207,2.372104,0.036349,-0.040691,7.200000
61,1.598916,-7.334582,-2.499821,2.373605,0.037921,-0.007032,7.300000
62,1.503679,-7.405483,-2.566719,2.375140,0.048166,0.021949,7.400000
63,1.455058,-7.439309,-2.588010,2.375946,0.039543,0.042295,7.500000
64,1.354857,-7.503060,-2.630381,2.377685,0.039701,0.044792,7.600000
65,1.252546,-7.564003,-2.649422,2.379452,0.039063,0.050002,7.700000
66,1.043916,-7.679066,-2.662533,2.382956,0.032784,0.040996,8.000000
67,0.939380,-7.735707,-2.651584,2.384748,0.026784,0.026444,8.100000
68,0.886911,-7.764025,-2.647773,2.385575,0.024007,0.017496,8.200000
69,0.782431,-7.821465,-2.634983,2.387301,0.003386,0.008109,8.300000
70,0.678283,-7.879921,-2.622281,2.388909,-0.010695,0.003464,8.400000
71,0.538087,-7.960602,-2.606793,2.390868,-0.014734,-0.015671,8.600000
72,0.471732,-8.000456,-2.594170,2.391624,0.002051,-0.025633,8.600000
73,0.369110,-8.062037,-2.588703,2.392671,0.000560,-0.033406,8.800000
74,0.266859,-8.124214,-2.586220,2.393616,0.001251,-0.044815,8.900000
75,0.164923,-8.186860,-2.584215,2.394466,-0.000259,-0.054414,9.000000
76,0.113897,-8.218196,-2.585645,2.394859,-0.023931,-0.065296,9.100000
77,0.012164,-8.281435,-2.583481,2.395582,-0.018073,-0.071794,9.200000
78,-0.190821,-8.408684,-2.579301,2.396477,-0.003311,-0.075376,9.400000
79,-0.293304,-8.470789,-2.598844,2.396794,-0.005804,-0.070791,9.500000
80,-0.344739,-8.501006,-2.613036,2.396939,-0.014233,-0.067213,9.600000
81,-0.448664,-8.560732,-2.637266,2.397177,-0.079326,-0.062639,9.700000
82,-0.553802,-8.618426,-2.661450,2.191365,0.115400,-0.058076,9.800000
83,-0.651145,-8.669287,-2.686563,2.212886,0.079364,-0.053647,9.900000
84,-0.700584,-8.694109,-2.695054,2.222940,0.061745,-0.050668,10.000000
85,-0.801349,-8.741982,-2.716554,2.241901,0.031156,-0.045547,10.100000
86,-1.008196,-8.831683,-2.760087,2.274734,-0.002540,-0.032656,10.300000
87,-1.113979,-8.873481,-2.782135,2.288717,-0.024569,-0.023155,10.500000
88,-1.167467,-8.893420,-2.795634,2.295144,-0.034391,-0.019761,10.500000
89,-1.275765,-8.932197,-2.817782,2.306803,-0.054454,-0.013469,10.600000
90,-1.385142,-8.968707,-2.839847,2.316985,-0.034275,-0.005145,10.700000
91,-1.540270,-9.016356,-2.872763,2.329469,-0.127282,0.018078,10.900000
92,-1.607615,-9.036139,-2.875587,2.333753,-0.144063,0.015760,11.000000
93,-1.719297,-9.069668,-2.861361,2.340144,-0.175244,0.022391,11.100000
94,-1.832014,-9.101925,-2.863917,2.344664,-0.204627,0.033934,11.200000
95,-1.944952,-9.133538,-2.870506,2.348258,-0.251247,0.029844,11.300000
96,-2.057733,-9.166716,-2.856515,2.349737,-0.280872,0.026689,11.400000
97,-2.113874,-9.183900,-2.845060,2.350089,-0.295599,0.026752,11.500000
98,-2.226036,-9.219014,-2.826238,2.143335,-0.106458,0.020599,11.600000
99,-2.430417,-9.288281,-2.789761,2.179232,-0.197892,0.011303,11.800000
100,-2.532802,-9.326248,-2.772114,2.193128,-0.228054,0.006783,11.900000
101,-2.624303,-9.361242,-2.760650,2.204546,-0.241260,-0.008268,12.000000
102,-2.685787,-9.386672,-2.744529,2.210080,-0.226210,-0.009958,12.100000
103,-2.788204,-9.429058,-2.735412,2.217707,-0.229888,-0.023048,12.200000
104,-2.890164,-9.472231,-2.730749,2.223319,-0.270429,-0.021174,12.300000
105,-2.992485,-9.516406,-2.726644,2.227057,-0.255914,-0.038861,12.400000
106,-3.043434,-9.538456,-2.727174,2.228416,-0.264843,-0.044369,12.500000
107,-3.145616,-9.583543,-2.723149,2.229593,-0.282582,-0.056223,12.600000
108,-3.344361,-9.672709,-2.715859,2.033940,-0.149412,-0.066977,12.800000
109,-3.437274,-9.715041,-2.712477,2.051811,-0.167530,-0.044531,12.900000
110,-3.483945,-9.735344,-2.722443,2.059955,-0.186764,-0.047706,13.000000
111,-3.578850,-9.775968,-2.740753,2.074214,-0.207566,-0.046562,13.100000
112,-3.674878,-9.815423,-2.759775,2.085439,-0.222261,-0.039526,13.200000
113,-3.772070,-9.853477,-2.778795,2.094969,-0.267140,-0.020490,13.300000
114,-3.870330,-9.889942,-2.797834,2.101631,-0.381719,-0.025780,13.400000
115,-3.969579,-9.924723,-2.816826,2.106918,-0.396810,-0.029305,13.500000
116,-4.019464,-9.941635,-2.823659,2.108326,-0.295315,0.000190,13.600000
117,-4.119837,-9.973723,-2.842381,2.109857,-0.302382,0.020805,13.700000
118,-4.312281,-10.031959,-2.857337,1.922609,-0.125069,0.047174,13.900000
119,-4.405002,-10.057847,-2.871864,1.939053,-0.108655,0.085842,14.000000
120,-4.451911,-10.070121,-2.882908,1.946465,-0.064685,0.112686,14.000000
121,-4.546109,-10.095240,-2.885520,1.959547,-0.000539,0.139840,14.100000
122,-4.640876,-10.120655,-2.881409,1.970925,0.033437,0.171317,14.200000
123,-4.736145,-10.146391,-2.876778,1.981113,0.059215,0.211746,14.300000
124,-4.831888,-10.172576,-2.872324,1.990579,0.078316,0.246502,14.400000
125,-4.927413,-10.201327,-2.848071,1.999418,0.123460,0.287532,14.500000
126,-4.975219,-10.216765,-2.832043,2.003603,0.091439,0.294172,14.500000
127,-5.069122,-10.250800,-2.785216,2.011573,0.060290,0.296555,14.600000
128,-5.162217,-10.289088,-2.735780,2.019299,0.057391,0.300721,14.700000
129,-5.341715,-10.382794,-2.599533,2.033480,0.028907,0.278983,14.900000
130,-5.384764,-10.409801,-2.565807,2.036708,0.052524,0.275849,15.000000
131,-5.426629,-10.438591,-2.526767,2.039835,0.056400,0.272520,15.000000
132,-5.547084,-10.532928,-2.411631,2.048503,0.033577,0.241860,15.200000
133,-5.653113,-10.644410,-2.267592,2.056535,0.041539,0.210508,15.300000
134,-5.685221,-10.684369,-2.223234,2.058980,0.044359,0.214246,15.400000
135,-5.716168,-10.725700,-2.184403,2.061420,0.061883,0.217401,15.400000
136,-5.772295,-10.812032,-2.102254,2.066012,0.036239,0.185724,15.500000
137,-5.864720,-10.997014,-1.958052,2.074603,-0.112843,0.135748,15.700000
138,-5.884362,-11.045094,-1.930878,2.076582,0.044499,0.193751,15.800000
139,-5.918678,-11.143033,-1.871668,2.079631,0.066985,0.196138,16.000000
140,-5.947010,-11.243075,-1.812333,2.082595,0.095469,0.212437,16.200000
141,-5.969334,-11.344854,-1.752816,2.085602,0.152597,0.223815,16.300000
142,-5.985573,-11.447926,-1.693225,2.088793,0.143071,0.247294,16.400000
143,-5.997831,-11.551657,-1.654111,2.092445,0.136196,0.269759,16.500000
144,-6.003602,-11.656138,-1.597512,2.096463,0.171948,0.296926,16.700000
145,-6.004075,-11.708609,-1.565273,2.098681,0.250027,0.346912,16.700000
146,-6.000806,-11.813654,-1.504661,2.103227,0.210868,0.374968,16.800000
147,-5.991345,-11.918262,-1.443777,2.108392,0.205159,0.373722,16.900000
148,-5.973432,-12.022205,-1.362188,2.114225,0.203086,0.369162,17.000000
149,-5.912988,-12.225317,-1.192001,2.127268,0.178314,0.364172,17.200000
150,-5.869194,-12.322249,-1.092064,2.134276,0.185564,0.351273,17.400000
151,-5.843834,-12.369068,-1.040867,2.137725,0.195783,0.336855,17.400000
152,-5.785439,-12.458824,-0.931129,2.145071,0.195222,0.326501,17.500000
153,-5.717860,-12.542047,-0.820973,2.152655,0.195973,0.302294,17.600000
154,-5.641459,-12.617868,-0.710622,2.160469,0.192157,0.266927,17.700000
155,-5.556911,-12.685285,-0.599959,2.168499,0.188767,0.234185,17.800000
156,-5.511845,-12.715314,-0.542031,2.172703,0.180243,0.218435,17.900000
157,-5.416712,-12.768421,-0.430748,2.181461,0.172080,0.182496,18.000000
158,-5.316688,-12.811979,-0.334108,2.189765,0.166297,0.156905,18.100000
159,-5.105558,-12.870852,-0.158727,2.206065,0.150524,0.104055,18.600000
160,-5.051302,-12.880646,-0.127125,2.210155,0.143498,0.089285,18.600000
161,-4.996294,-12.888156,-0.092015,2.214450,0.141457,0.081130,18.700000
162,-4.830661,-12.900439,0.002269,2.226780,0.131211,0.050164,18.900000
163,-4.663389,-12.896585,0.087402,2.238924,0.116990,0.024118,19.100000
164,-4.607525,-12.892934,0.104419,2.243086,0.112201,0.013161,19.200000
165,-4.551682,-12.887691,0.124671,2.247025,0.110177,0.009017,19.300000
166,-4.440079,-12.874123,0.158484,2.254864,0.106663,-0.001540,19.400000
167,-4.217497,-12.835578,0.211426,2.269544,0.094973,-0.014041,19.700000
168,-4.106107,-12.812774,0.221640,2.276429,0.091883,-0.021823,19.800000
169,-4.050856,-12.800578,0.228533,2.279942,0.087073,-0.019291,19.800000
170,-3.939590,-12.775270,0.237152,2.286687,0.085514,-0.021836,19.900000
171,-3.828208,-12.748640,0.245682,2.292954,0.080496,-0.023605,20.000000
172,-3.716652,-12.722116,0.239547,2.299004,0.033759,-0.014764,20.100000
173,-3.660469,-12.708884,0.234668,2.302018,0.034909,-0.009414,20.200000
174,-3.548288,-12.683616,0.218108,2.307713,0.020085,0.000057,20.300000
175,-3.321746,-12.637014,0.184238,2.317802,-0.008872,0.019448,20.600000
176,-3.207787,-12.616227,0.167534,2.322117,0.028151,0.036710,20.700000
177,-3.150430,-12.606660,0.156719,2.324171,0.040029,0.048329,20.700000
178,-3.035917,-12.587334,0.154838,2.327946,0.036535,0.048641,20.900000
179,-2.921092,-12.567947,0.162628,2.331539,0.027437,0.039582,21.000000
180,-2.806144,-12.548265,0.171955,2.334948,0.034741,0.041201,21.100000
181,-2.691122,-12.527936,0.181215,2.338144,0.040658,0.044476,21.200000
182,-2.633593,-12.517650,0.183246,2.339707,0.043293,0.042269,21.300000
183,-2.518645,-12.496024,0.192089,2.342695,0.050635,0.044048,21.400000
184,-2.288707,-12.449787,0.209574,2.348434,0.063579,0.048799,21.600000
185,-2.173664,-12.425117,0.218262,2.351281,0.046898,0.058974,21.700000
186,-2.116608,-12.412302,0.225066,2.352790,0.051447,0.062891,21.800000
187,-2.001839,-12.386146,0.233634,2.355585,0.025863,0.059092,21.900000
188,-1.887206,-12.359006,0.241987,2.358355,0.039524,0.064874,22.000000
189,-1.772529,-12.330850,0.250190,2.360974,0.038138,0.069331,22.100000
190,-1.715322,-12.316627,0.251730,2.362176,0.037835,0.068134,22.200000
191,-1.600438,-12.286927,0.259771,2.364714,0.038587,0.071086,22.300000
192,-1.486617,-12.256511,0.267810,2.367164,0.038288,0.073729,22.400000
193,-1.258709,-12.191452,0.297812,2.371928,0.037199,0.067800,22.700000
194,-1.202335,-12.173908,0.310820,2.373055,0.040130,0.058083,22.700000
195,-1.089817,-12.136183,0.344067,2.375335,0.050047,0.037842,22.800000
196,-0.978297,-12.095268,0.378078,2.377485,0.039598,0.015534,23.000000
197,-0.868054,-12.050913,0.412179,2.379772,0.028246,-0.007203,23.100000
198,-0.813245,-12.027102,0.431778,2.380936,0.022397,-0.018345,23.100000
199,-0.704734,-11.977124,0.466067,2.383154,0.010099,-0.043294,23.300000
200,-0.491453,-11.870538,0.494887,2.387239,-0.007267,-0.067817,23.500000
201,-0.386372,-11.814857,0.502311,2.388988,-0.012632,-0.069496,23.600000
202,-0.333947,-11.786263,0.508314,2.389762,-0.018007,-0.070175,23.700000
203,-0.229163,-11.728544,0.515194,2.391190,-0.027127,-0.074387,23.800000
204,-0.124517,-11.671160,0.507415,2.392344,-0.020107,-0.076276,23.900000
205,-0.019014,-11.614451,0.489468,2.393212,-0.006447,-0.064408,24.000000
206,0.086955,-11.559048,0.469733,2.393937,-0.011759,-0.053332,24.100000
207,0.140329,-11.531669,0.462285,2.394255,-0.014064,-0.046000,24.200000
208,0.247665,-11.478710,0.442699,2.394806,-0.018593,-0.035700,24.300000
209,0.465321,-11.378528,0.404258,2.395482,0.005141,-0.007377,24.600000
210,0.575362,-11.331562,0.385289,2.395718,-0.017471,-0.000395,24.700000
211,0.658570,-11.297728,0.367431,2.395892,0.002044,0.007428,24.800000
212,0.742177,-11.264889,0.355884,2.395980,0.004730,0.023737,24.900000
213,0.854429,-11.223336,0.335461,2.396097,0.007111,0.039733,25.000000
214,0.967640,-11.183854,0.316370,2.396227,0.010075,0.046322,25.100000
215,1.080769,-11.144494,0.319184,2.396380,0.015451,0.048614,25.200000
216,1.137311,-11.124753,0.325198,2.396451,0.017732,0.051445,25.300000
217,1.250786,-11.085472,0.333335,2.396676,0.020465,0.052105,25.400000
218,1.363633,-11.045967,0.341608,2.396962,0.019221,0.050478,25.500000
219,1.589213,-10.964582,0.358465,2.397744,-0.003206,0.047259,25.800000
220,1.645295,-10.943950,0.360247,2.397963,0.006536,0.046925,25.800000
221,1.757527,-10.901480,0.368825,2.398352,0.019046,0.054181,25.900000
222,1.869260,-10.858125,0.377485,2.398733,0.017872,0.054961,26.100000
223,1.980762,-10.813768,0.386151,2.399175,0.016922,0.054509,26.200000
224,2.036526,-10.790964,0.393006,2.399427,0.016505,0.057272,26.200000
225,2.147178,-10.745277,0.401702,2.399934,0.015204,0.056718,26.400000
226,2.257932,-10.698405,0.410615,2.400477,0.014794,0.056744,26.500000
227,2.477780,-10.601898,0.428568,2.401633,-0.048181,0.054721,26.700000
228,2.586803,-10.552289,0.437539,2.401944,0.005635,0.066339,26.800000
229,2.641324,-10.527239,0.439617,2.402087,0.008619,0.070653,26.900000
230,2.750081,-10.475949,0.448823,2.402404,0.002356,0.081779,27.000000
231,2.858126,-10.423776,0.458103,2.402709,0.003064,0.089757,27.100000
232,2.965937,-10.370482,0.467439,2.402996,-0.003321,0.096190,27.200000
233,3.073080,-10.316269,0.476838,2.403259,-0.007308,0.101367,27.400000
234,3.126464,-10.288575,0.484010,2.403376,-0.010316,0.097146,27.400000
235,3.231858,-10.230877,0.515021,2.403553,-0.013547,0.088353,27.500000
236,3.335776,-10.170394,0.550561,2.403657,0.011271,0.081616,27.700000
237,3.537674,-10.040017,0.622720,2.403762,-0.007406,0.057316,27.900000
238,3.635202,-9.969805,0.658523,2.403813,0.012480,0.047313,28.000000
