0,0.927624,-0.882494,-1.374933,2.077594,0.187468,0.017544,0.100000
239,3.682809,-9.933368,0.678791,2.403827,0.012378,0.044720,28.100000
240,3.776647,-9.858033,0.714380,2.403951,0.016320,0.036172,28.200000
241,3.867608,-9.779576,0.749741,2.404093,0.019599,0.024748,28.300000
242,3.956632,-9.698844,0.770398,2.404358,0.020330,0.031306,28.400000
243,4.000452,-9.657663,0.778615,2.404506,0.035256,0.038234,28.500000
244,4.087264,-9.574372,0.787746,2.404884,0.041522,0.033295,28.600000
245,4.257294,-9.404359,0.804735,2.406091,0.036591,0.047018,28.800000
246,4.299366,-9.361387,0.806567,2.406406,0.032805,0.047327,28.900000
247,4.382597,-9.274595,0.815227,2.407265,0.032165,0.053533,29.000000
248,4.465172,-9.186876,0.823966,2.408205,0.028338,0.057172,29.100000
249,4.546905,-9.098459,0.832813,2.409204,0.026060,0.062583,29.300000
250,4.587455,-9.053719,0.839732,2.409701,0.028296,0.067362,29.300000
251,4.667967,-8.964252,0.848575,2.410751,0.014900,0.073324,29.400000
252,4.826810,-8.782904,0.866524,2.412892,-0.027417,0.079749,29.700000
253,4.905073,-8.691088,0.875564,2.413691,-0.047505,0.093117,29.800000
254,4.944096,-8.644972,0.877609,2.413932,-0.031730,0.099157,29.900000
255,5.020231,-8.551202,0.901347,2.414291,-0.045549,0.095587,30.000000
256,5.093834,-8.455770,0.935223,2.208415,0.130004,0.092926,30.100000
257,5.159109,-8.366273,0.973161,2.230277,0.106532,0.087510,30.200000
258,5.190929,-8.320470,0.987439,2.240501,0.093750,0.083528,30.300000
259,5.252251,-8.226393,1.020224,2.259887,0.078093,0.083585,30.400000
260,5.366604,-8.029980,1.086179,2.294125,0.068787,0.075903,30.600000
261,5.419487,-7.927899,1.119597,2.309173,0.110714,0.075145,30.800000
262,5.444593,-7.875942,1.138869,2.316387,0.077096,0.064331,30.800000
263,5.492747,-7.770579,1.172559,2.329871,0.077388,0.061216,30.900000
264,5.537728,-7.662884,1.206498,2.342373,0.074252,0.058559,31.100000
265,5.579298,-7.553248,1.240509,2.353959,0.071193,0.052857,31.200000
266,5.598936,-7.497838,1.255074,2.359381,0.069301,0.046083,31.200000
267,5.635273,-7.385283,1.289325,2.369766,0.070246,0.050241,31.400000
268,5.702948,-7.157434,1.311009,2.388421,0.028260,0.060775,31.600000
269,5.734442,-7.042134,1.319223,2.396635,0.041353,0.070018,31.700000
270,5.749910,-6.984276,1.320918,2.400524,0.041008,0.072250,31.800000
271,5.779644,-6.868067,1.329432,2.407790,0.035828,0.078241,31.900000
272,5.808443,-6.750927,1.338128,2.414516,0.035122,0.084583,32.000000
273,5.836204,-6.633375,1.347020,2.420716,0.030528,0.090158,32.200000
274,5.849541,-6.574306,1.353978,2.423617,0.031782,0.085293,32.200000
275,5.873631,-6.455548,1.384625,2.429113,0.029987,0.077469,32.400000
276,5.912309,-6.215299,1.456080,2.438923,-0.067495,0.053021,32.600000
277,5.925992,-6.094182,1.492097,2.442791,-0.030773,0.048409,32.700000
278,5.931129,-6.033247,1.512558,2.444492,-0.040213,0.045810,32.800000
279,5.938591,-5.911300,1.548500,2.447511,-0.047036,0.039753,32.900000
280,5.941766,-5.788942,1.584491,2.449989,-0.022233,0.033921,33.000000
281,5.941856,-5.666334,1.605780,2.452030,-0.027524,0.034609,33.200000
282,5.940791,-5.605004,1.614188,2.452941,-0.015094,0.039918,33.200000
283,5.937333,-5.482403,1.623622,2.454472,-0.014281,0.043532,33.400000
284,5.932009,-5.359941,1.632350,2.455763,0.009016,0.043261,33.500000
285,5.916990,-5.114672,1.650208,2.457865,-0.021533,0.045628,33.800000
286,5.912635,-5.053398,1.652295,2.458275,-0.009188,0.044857,33.900000
287,5.902660,-4.930871,1.661452,2.459007,-0.000915,0.047500,34.100000
288,5.891537,-4.808524,1.670660,2.459636,0.002619,0.050586,34.200000
289,5.879259,-4.686143,1.679905,2.460204,0.008581,0.053302,34.300000
290,5.872493,-4.624903,1.687026,2.460469,-0.014794,0.057520,34.400000
291,5.858491,-4.502654,1.696426,2.461002,-0.007248,0.060217,34.500000
292,5.827018,-4.258510,1.715509,2.461722,-0.039560,0.068247,34.700000
293,5.809548,-4.136706,1.725084,2.461802,-0.039033,0.073259,34.800000
294,5.800581,-4.075957,1.727413,2.255764,0.119227,0.069820,34.900000
295,5.782669,-3.964293,1.740866,2.277469,0.104266,0.071431,35.000000
296,5.763371,-3.851714,1.750416,2.297501,0.087254,0.076775,35.100000
297,5.742730,-3.738569,1.759473,2.315909,0.067093,0.080481,35.200000
298,5.731699,-3.681547,1.766502,2.324528,0.033399,0.082591,35.300000
299,5.706942,-3.567602,1.796827,2.340724,0.016659,0.072945,35.400000
300,5.678993,-3.453496,1.831415,2.355412,0.005943,0.063360,35.500000
301,5.612479,-3.226922,1.901599,2.380449,0.008846,0.040284,35.800000
302,5.593300,-3.170764,1.921483,2.385893,0.007639,0.033928,35.800000
303,5.552213,-3.058606,1.956477,2.396000,-0.005982,0.020378,35.900000
304,5.507181,-2.947500,1.991359,2.405088,-0.019400,0.004523,36.100000
305,5.459358,-2.837083,2.011493,2.413143,-0.029901,0.000925,36.200000
306,5.434361,-2.781950,2.019477,2.416838,-0.012259,-0.000146,36.200000
307,5.383347,-2.672294,2.028222,2.423464,-0.048355,0.001224,36.400000
308,5.330711,-2.563199,2.036460,2.429359,-0.101456,0.000484,36.500000
309,5.221198,-2.345455,2.053557,2.438580,-0.131121,0.001568,36.700000
310,5.164778,-2.237133,2.062132,2.441738,-0.115928,-0.004675,36.900000
311,5.136701,-2.183713,2.064002,2.443005,-0.112764,-0.009167,36.900000
312,5.078643,-2.075878,2.073182,2.444463,-0.116146,-0.012941,37.000000
313,5.019836,-1.969078,2.082829,2.445169,-0.113350,-0.017509,37.200000
314,4.959808,-1.862454,2.092631,2.239557,0.059973,-0.024939,37.300000
315,4.903578,-1.765379,2.106692,2.260917,0.036378,-0.016159,37.400000
316,4.875789,-1.716236,2.100025,2.270819,0.025925,-0.016016,37.500000
317,4.819826,-1.617179,2.086105,2.289177,-0.009237,0.005481,37.600000
318,4.708638,-1.413874,2.054360,2.320890,-0.027223,0.021141,37.800000
319,4.682128,-1.363950,2.049229,2.327553,-0.034183,0.031565,37.900000
320,4.628979,-1.260338,2.033135,2.340016,-0.041472,0.039335,38.000000
321,4.549082,-1.098231,2.010114,2.356771,-0.048141,0.071691,38.200000
322,4.526746,-1.049054,1.994533,2.361018,-0.040651,0.080094,38.200000
323,4.477319,-0.941784,1.986494,2.369347,-0.043964,0.094183,38.300000
324,4.427785,-0.834030,1.991625,2.376600,-0.062073,0.101518,38.400000
325,4.378060,-0.725958,1.999534,2.382866,-0.072338,0.110354,38.600000
326,4.326755,-0.618458,2.022368,2.388148,-0.058558,0.125676,38.700000
327,4.300290,-0.564794,2.035871,2.390391,-0.066621,0.112247,38.700000
328,4.245160,-0.458720,2.069965,2.394355,-0.068180,0.107848,38.900000
329,4.125592,-0.251039,2.139092,2.400114,-0.051558,0.108240,39.100000
330,4.093450,-0.200355,2.158794,2.401192,-0.055080,0.110312,39.200000
331,4.026988,-0.100419,2.193103,2.402907,-0.117429,0.100299,39.300000
332,3.957149,-0.002693,2.227380,2.404156,-0.194175,0.091458,39.400000
333,3.883926,0.092754,2.261683,2.404662,-0.218746,0.091255,39.500000
334,3.810754,0.181569,2.302215,2.208163,-0.037467,0.085430,39.600000
335,3.774562,0.223295,2.318284,2.217834,-0.066470,0.086571,39.700000
336,3.699086,0.304812,2.350759,2.235533,-0.092655,0.087870,39.800000
337,3.537858,0.461330,2.413710,2.264656,-0.184360,0.097982,40.000000
338,3.495502,0.498934,2.432158,2.270272,-0.198436,0.115224,40.100000
339,3.409137,0.572471,2.464160,2.280064,-0.159472,0.111314,40.200000
340,3.319822,0.643735,2.496532,2.288357,-0.178497,0.112713,40.300000
341,3.228152,0.712211,2.528903,2.294936,-0.113265,0.109652,40.400000
342,3.134065,0.777912,2.561400,2.299899,-0.101817,0.120768,40.500000
343,3.037611,0.840753,2.594023,2.303757,-0.193807,0.105539,40.600000
344,2.988641,0.871220,2.607835,2.305260,-0.188086,0.109066,40.700000
345,2.889153,0.929379,2.640449,2.307502,-0.116780,0.132882,40.800000
346,2.787648,0.984390,2.673095,2.308516,-0.059350,0.161091,41.000000
347,2.588642,1.079824,2.745274,2.123580,0.061743,0.195596,41.300000
348,2.490298,1.120482,2.775918,2.142721,0.091990,0.232691,41.400000
349,2.389806,1.158046,2.805722,2.160332,0.133465,0.263716,41.600000
350,2.338660,1.175575,2.823299,2.168810,0.200565,0.326220,41.700000
351,2.234550,1.206689,2.874169,2.184410,0.206908,0.353387,41.800000
352,2.128346,1.232974,2.928759,2.199425,0.161985,0.338373,41.900000
353,2.020011,1.252792,2.998510,2.213952,0.124170,0.360569,42.000000
354,1.965122,1.260120,3.035028,2.221075,0.134739,0.389371,42.100000
355,1.854222,1.268571,3.114987,2.234522,0.063572,0.405486,42.200000
356,1.630442,1.255973,-2.968364,2.259614,-0.019927,0.371255,42.400000
357,1.519706,1.233507,-2.861966,2.270275,-0.011837,0.386176,42.500000
358,1.465021,1.218239,-2.810979,2.275154,-0.009282,0.378674,42.600000
359,1.358616,1.178082,-2.693081,2.284107,-0.047995,0.356321,42.700000
360,1.256850,1.126105,-2.573463,2.291980,-0.031789,0.333352,42.800000
361,1.161405,1.062613,-2.453404,2.298824,-0.050345,0.309090,43.000000
362,1.073743,0.988180,-2.333000,2.304738,-0.100799,0.302660,43.100000
363,0.995378,0.903821,-2.212454,2.309632,-0.088631,0.259653,43.200000
364,0.959780,0.858206,-2.154380,2.311758,-0.083265,0.234269,43.300000
365,0.897433,0.760857,-2.033286,2.315204,-0.076508,0.199010,43.400000
366,0.803718,0.549318,-1.837233,2.319831,-0.085150,0.116324,43.600000
367,0.773357,0.437492,-1.741606,2.321155,-0.061299,0.073140,43.800000
368,0.762118,0.380503,-1.696143,2.321600,-0.055795,0.062875,43.800000
369,0.746213,0.265602,-1.621538,2.322270,-0.035804,0.045833,44.000000
370,0.739480,0.149636,-1.550827,2.322632,-0.032890,0.023848,44.200000
371,0.740289,0.033506,-1.495369,2.322777,-0.029858,0.015095,44.300000
372,0.745476,-0.082505,-1.470838,2.116407,0.114928,0.003096,44.400000
373,0.753825,-0.188131,-1.448280,2.138126,0.108202,0.004671,44.600000
374,0.759245,-0.241467,-1.442206,2.148313,0.102189,0.001223,44.700000
375,0.772697,-0.348272,-1.425549,2.167582,0.096563,0.001611,44.800000
376,0.788663,-0.455600,-1.408628,2.185359,0.109422,0.011122,44.900000
377,0.804709,-0.563906,-1.411968,2.201801,0.064194,0.026734,45.000000
378,0.820956,-0.673031,-1.418636,2.217102,0.072218,0.046893,45.100000
0,0.782008,-0.901568,-1.444556,2.547938,0.010667,0.113002,0.000000
1,0.797240,-1.028164,-1.400359,2.549261,0.017206,0.090961,0.200000
2,0.806616,-1.091026,-1.380846,2.549868,0.019208,0.078793,0.200000
3,0.829800,-1.216446,-1.337052,2.551131,0.021866,0.061730,0.300000
4,0.858369,-1.340790,-1.293319,2.552369,0.023029,0.043188,0.500000
5,0.892309,-1.463819,-1.249599,2.553595,0.024897,0.019099,0.600000
6,0.911464,-1.524723,-1.225305,2.554189,0.040337,0.011624,0.700000
7,0.952201,-1.645775,-1.196253,2.555413,0.010562,-0.001387,0.800000
8,1.043549,-1.884494,-1.162309,2.557854,0.023173,-0.021392,1.000000
9,1.068286,-1.943419,-1.152071,2.558422,0.022399,-0.026358,1.100000
10,1.119205,-2.060849,-1.136351,2.559652,0.023209,-0.037294,1.200000
11,1.172370,-2.177634,-1.120432,2.560875,0.023733,-0.047088,1.400000
12,1.226091,-2.293412,-1.119132,2.562022,0.024752,-0.046823,1.500000
13,1.280243,-2.409818,-1.129015,2.563246,0.027606,-0.043706,1.600000
14,1.307300,-2.467708,-1.132597,2.563839,0.028559,-0.041140,1.700000
15,1.360817,-2.584267,-1.145041,2.565078,0.028160,-0.036892,1.800000
16,1.413495,-2.701453,-1.157563,2.566338,0.010630,-0.027916,1.900000
17,1.464939,-2.819062,-1.170096,2.567612,0.014708,-0.023816,2.100000
18,1.563868,-3.056090,-1.194676,2.569957,0.006430,-0.012547,2.300000
19,1.611240,-3.175422,-1.206526,2.571018,0.015030,-0.011716,2.400000
20,1.634219,-3.235336,-1.214759,2.571546,0.010566,-0.012276,2.500000
21,1.679628,-3.355853,-1.226409,2.572550,0.006948,-0.005986,2.600000
22,1.723568,-3.476729,-1.237979,2.573493,-0.031119,-0.010104,2.800000
23,1.766064,-3.598031,-1.249633,2.574355,-0.013631,0.000886,2.900000
24,1.807186,-3.719996,-1.261496,2.574965,-0.002125,0.005717,3.000000
25,1.827481,-3.781397,-1.265066,2.575210,0.029005,0.010770,3.100000
26,1.866408,-3.903966,-1.276885,2.575654,-0.006560,-0.000407,3.200000
27,1.903964,-4.027162,-1.288470,2.576124,0.031607,-0.001746,3.400000
28,1.974843,-4.274878,-1.311009,2.577096,0.010108,0.004553,3.600000
29,1.991452,-4.336894,-1.318927,2.577365,0.137106,-0.036335,3.700000
30,2.025300,-4.461135,-1.315205,2.577913,0.144906,-0.058919,3.800000
31,2.058579,-4.585968,-1.314947,2.579512,0.177733,-0.074527,3.900000
32,2.090803,-4.710782,-1.323357,2.581307,0.148475,-0.078787,4.100000
33,2.106856,-4.773512,-1.326139,2.582615,0.162479,-0.097436,4.100000
34,2.137715,-4.898633,-1.336998,2.585408,0.165548,-0.126553,4.300000
35,2.167642,-5.024699,-1.347874,2.588735,0.145784,-0.143171,4.400000
36,2.222524,-5.277861,-1.383970,2.596804,0.014894,-0.154851,4.600000
37,2.236257,-5.350257,-1.401282,2.599234,0.109073,-0.169320,4.700000
38,2.255829,-5.469730,-1.437690,2.602959,0.076283,-0.203195,4.800000
39,2.273534,-5.598783,-1.472428,2.607337,0.051256,-0.230417,5.000000
40,2.286058,-5.728506,-1.519470,2.611586,0.027964,-0.243937,5.100000
41,2.292515,-5.859177,-1.577412,2.615529,0.026027,-0.261372,5.200000
42,2.292414,-5.989802,-1.637597,2.619266,0.002769,-0.276089,5.400000
43,2.289918,-6.055288,-1.665522,2.621023,-0.001015,-0.276894,5.400000
44,2.277806,-6.185640,-1.740714,2.624267,-0.029829,-0.266737,5.500000
45,2.256148,-6.315227,-1.827458,2.627175,-0.022832,-0.246743,5.700000
46,2.182546,-6.567506,-2.005922,2.631693,-0.025176,-0.199992,6.000000
47,2.130247,-6.687946,-2.094631,2.633412,-0.035921,-0.167128,6.200000
48,2.067503,-6.803847,-2.183489,2.634860,-0.029981,-0.138152,6.400000
49,2.032634,-6.859589,-2.225379,2.635478,-0.020320,-0.116678,6.500000
50,1.955270,-6.966203,-2.314184,2.636406,-0.023668,-0.094707,6.700000
51,1.870249,-7.067344,-2.380970,2.637125,-0.015326,-0.071093,6.900000
52,1.778519,-7.161675,-2.441819,2.637705,0.003183,-0.054353,7.000000
53,1.730357,-7.206598,-2.469441,2.637932,0.007042,-0.041721,7.100000
54,1.629288,-7.291477,-2.529490,2.638366,0.003337,-0.027489,7.300000
55,1.416021,-7.446687,-2.599387,2.639190,0.002227,-0.003266,7.500000
56,1.304574,-7.517429,-2.630639,2.639553,-0.013957,0.013593,7.700000
57,1.248046,-7.551354,-2.643861,2.639723,-0.010639,0.013738,7.700000
58,1.134073,-7.617911,-2.652957,2.639963,-0.003938,0.013131,7.900000
59,1.019014,-7.682449,-2.656515,2.640122,0.018281,0.019127,8.000000
60,0.903155,-7.745604,-2.659084,2.640244,0.022546,0.016211,8.100000
61,0.786674,-7.807892,-2.661590,2.640449,0.017771,0.014354,8.300000
62,0.670038,-7.869446,-2.664037,2.640798,-0.033814,0.006378,8.400000
63,0.611352,-7.900392,-2.662842,2.640982,-0.029158,0.005739,8.500000
64,0.494159,-7.961379,-2.665202,2.641230,-0.045479,0.000109,8.600000
65,0.381468,-8.019751,-2.666220,2.446591,0.121401,-0.001628,8.700000
66,0.272491,-8.075912,-2.667192,2.466776,0.089688,-0.006689,8.800000
67,0.162525,-8.132290,-2.668588,2.485065,0.061928,-0.008299,9.000000
68,-0.059714,-8.245610,-2.671084,2.517507,0.003921,-0.024023,9.200000
69,-0.115949,-8.273971,-2.673995,2.524761,-0.009753,-0.029344,9.300000
70,-0.228685,-8.331120,-2.674970,2.538112,-0.004432,-0.040197,9.400000
71,-0.342379,-8.388602,-2.675936,2.550039,-0.068786,-0.039896,9.500000
72,-0.456291,-8.446059,-2.676828,2.560488,-0.084398,-0.040700,9.700000
73,-0.570630,-8.503575,-2.677925,2.569441,-0.106620,-0.040128,9.800000
74,-0.628072,-8.532616,-2.676146,2.573463,-0.100716,-0.039028,9.900000
75,-0.743125,-8.590244,-2.677405,2.580566,-0.110551,-0.038265,10.000000
76,-0.974508,-8.705659,-2.679710,2.590550,-0.143594,-0.037669,10.300000
77,-1.090453,-8.763242,-2.680881,2.593747,-0.158625,-0.037224,10.400000
78,-1.206591,-8.820754,-2.682050,2.596187,-0.172953,-0.037101,10.500000
79,-1.264806,-8.849315,-2.685020,2.596639,-0.121884,-0.038889,10.600000
80,-1.381375,-8.906791,-2.686189,2.597474,-0.198292,-0.038641,10.700000
81,-1.497967,-8.964118,-2.687286,2.391367,-0.013865,-0.046617,10.800000
82,-1.605309,-9.017012,-2.686101,2.411896,-0.049628,-0.048085,11.000000
83,-1.659497,-9.043850,-2.683754,2.421366,-0.066316,-0.048678,11.000000
84,-1.768467,-9.097340,-2.684347,2.438637,-0.082026,-0.048410,11.100000
85,-1.890591,-9.157253,-2.684589,2.455274,-0.093575,-0.062919,11.300000
86,-2.101081,-9.255829,-2.718977,2.477956,-0.134776,-0.054606,11.500000
87,-2.214201,-9.306638,-2.733434,2.487211,-0.135868,-0.067107,11.600000
88,-2.271224,-9.331386,-2.742560,2.491105,-0.117676,-0.042592,11.700000
89,-2.385693,-9.380124,-2.755625,2.498265,-0.130088,-0.051155,11.800000
90,-2.501300,-9.427555,-2.768634,2.504076,-0.157988,-0.057252,11.900000
91,-2.617974,-9.473657,-2.781628,2.508185,-0.185911,-0.055076,12.100000
92,-2.735116,-9.518198,-2.794566,2.511454,-0.179066,-0.056530,12.200000
93,-2.793883,-9.540092,-2.798603,2.512460,-0.172978,-0.041566,12.300000
94,-2.912257,-9.582495,-2.811599,2.513382,-0.191521,-0.038119,12.400000
95,-3.031106,-9.623330,-2.824696,2.307133,-0.026297,-0.023353,12.500000
96,-3.252553,-9.693822,-2.855416,2.345797,-0.087334,-0.012785,12.700000
97,-3.308621,-9.710352,-2.864026,2.354134,-0.037549,-0.000017,12.800000
98,-3.421861,-9.742869,-2.876322,2.368979,-0.214100,-0.013493,12.900000
99,-3.536308,-9.774134,-2.888630,2.382191,-0.208207,-0.004860,13.000000
100,-3.651750,-9.804132,-2.900863,2.392906,-0.129295,0.009906,13.200000
101,-3.709766,-9.818836,-2.904485,2.397278,-0.095667,0.031555,13.200000
