0,0.696687,-0.992968,-1.109764,3.086216,0.102623,0.003243,0.100000
268,0.628080,0.405638,-1.514403,3.259590,0.054672,0.029183,43.900000
269,0.616611,0.242442,-1.433096,3.280969,0.036633,0.021625,44.100000
270,0.618804,0.078399,-1.379379,3.300281,0.010857,0.017468,44.200000
271,0.632233,-0.086185,-1.348360,3.317683,-0.009052,0.027449,44.400000
272,0.654427,-0.250724,-1.332958,3.333330,-0.027584,0.035493,44.600000
273,0.668399,-0.332856,-1.324840,3.340506,-0.033870,0.044661,44.700000
274,0.736741,-0.660847,-1.301412,3.365208,-0.076444,0.058193,45.000000
275,0.776995,-0.824813,-1.288030,3.375350,-0.113284,0.063084,45.200000
0,0.797979,-0.906034,-1.283264,3.379877,-0.073911,0.075650,0.000000
1,0.842747,-1.069101,-1.268562,3.387478,-0.073140,0.075390,0.200000
2,0.890527,-1.232475,-1.253091,3.393930,-0.075222,0.052212,0.400000
3,0.940669,-1.394173,-1.237190,3.399278,-0.057720,0.037192,0.500000
4,0.993583,-1.555676,-1.221016,3.403735,-0.044711,0.008591,0.700000
5,1.021357,-1.636583,-1.210609,3.405721,-0.035725,-0.003096,0.800000
6,1.078091,-1.796642,-1.194326,3.409230,-0.021059,-0.013165,1.000000
7,1.137745,-1.956653,-1.177643,3.412087,-0.012079,-0.017703,1.100000
8,1.264836,-2.273427,-1.143668,3.416658,-0.014482,-0.049322,1.500000
9,1.297996,-2.351821,-1.137408,3.417633,0.037621,-0.031501,1.600000
10,1.364736,-2.509098,-1.144352,3.419359,0.056865,-0.038899,1.700000
11,1.431942,-2.666327,-1.160476,3.421102,0.012559,-0.050716,1.900000
12,1.498698,-2.823688,-1.179446,3.422992,-0.025432,-0.039679,2.100000
13,1.564663,-2.982711,-1.199011,3.424659,-0.079161,-0.030334,2.300000
14,1.596434,-3.061714,-1.210968,3.425385,-0.048613,-0.038896,2.300000
15,1.658965,-3.220946,-1.230058,3.426514,-0.105684,-0.012646,2.500000
16,1.775800,-3.537668,-1.263049,3.230861,0.055080,0.002674,2.800000
17,1.828476,-3.691082,-1.274137,3.251633,0.064087,-0.006375,3.000000
18,1.853608,-3.767680,-1.280771,3.261086,0.127257,-0.027112,3.100000
19,1.903385,-3.923465,-1.288739,3.279358,0.096091,-0.025611,3.300000
20,1.951572,-4.080555,-1.296191,3.296288,0.104211,-0.038261,3.400000
21,1.998317,-4.238686,-1.303837,3.311670,0.108362,-0.054187,3.600000
22,2.043860,-4.398205,-1.311920,3.326039,0.104858,-0.073891,3.700000
23,2.066330,-4.478254,-1.313799,3.332921,0.189514,-0.103545,3.800000
24,2.110010,-4.639217,-1.322280,3.346143,0.137155,-0.111648,4.000000
25,2.152483,-4.801181,-1.330894,3.358496,0.118281,-0.147896,4.200000
26,2.233522,-5.127967,-1.352771,3.381949,0.045988,-0.219792,4.500000
27,2.271291,-5.292529,-1.369905,3.392593,0.019924,-0.242994,4.700000
28,2.288425,-5.375700,-1.391781,3.397509,-0.021601,-0.256582,4.800000
29,2.319667,-5.542902,-1.440933,3.406662,-0.020450,-0.253274,4.900000
30,2.345473,-5.711298,-1.495434,3.414738,0.006716,-0.240049,5.100000
31,2.362375,-5.881307,-1.575119,3.421886,-0.039689,-0.249308,5.300000
32,2.369204,-6.052281,-1.663960,3.428302,-0.019650,-0.238153,5.400000
33,2.368150,-6.138519,-1.712057,3.431167,0.001865,-0.223709,5.500000
34,2.354595,-6.309758,-1.827669,3.436361,-0.010329,-0.205150,5.700000
35,2.325358,-6.478472,-1.951191,3.440947,-0.017614,-0.190080,5.900000
36,2.220382,-6.805775,-2.174552,3.448662,-0.068430,-0.135729,6.300000
37,2.182601,-6.883282,-2.237401,3.450111,-0.016700,-0.115578,6.400000
38,2.095555,-7.032050,-2.347057,3.452777,-0.037755,-0.093327,6.600000
39,1.993107,-7.170769,-2.449273,3.454976,-0.032393,-0.067181,6.800000
40,1.876359,-7.298079,-2.548934,3.456766,-0.006556,-0.034179,7.000000
41,1.747908,-7.413454,-2.633044,3.458284,-0.000271,-0.021937,7.200000
42,1.679206,-7.466989,-2.671161,3.458971,-0.003506,-0.008544,7.300000
43,1.537276,-7.565323,-2.722180,3.460223,-0.002750,-0.005077,7.500000
44,1.235347,-7.733431,-2.782828,3.462301,-0.027169,0.011698,7.800000
45,1.156888,-7.770285,-2.798233,3.462750,-0.045922,0.023791,7.900000
46,0.998522,-7.840263,-2.809908,3.463435,-0.037341,0.012738,8.100000
47,0.838543,-7.906082,-2.807164,3.463708,-0.058359,0.018221,8.300000
48,0.677277,-7.969101,-2.799837,3.257207,0.138738,0.021384,8.400000
49,0.524521,-8.026813,-2.797376,3.278633,0.126810,0.008522,8.600000
50,0.447021,-8.055545,-2.796999,3.288940,0.121319,0.008472,8.700000
51,0.292940,-8.112712,-2.791074,3.308061,0.100537,0.001766,8.800000
52,-0.018349,-8.228418,-2.780463,3.342666,0.037848,-0.000231,9.200000
53,-0.096272,-8.257828,-2.776022,3.350362,0.031617,0.002081,9.300000
54,-0.252970,-8.317011,-2.771993,3.364766,0.014793,-0.002383,9.400000
55,-0.410512,-8.377133,-2.768294,3.377866,0.018622,-0.023912,9.600000
56,-0.568262,-8.437972,-2.764790,3.389660,0.003098,-0.028463,9.800000
57,-0.726261,-8.499547,-2.761363,3.400315,-0.016843,-0.046878,10.000000
58,-0.805470,-8.530462,-2.761873,3.405229,0.003028,-0.036862,10.000000
59,-0.964175,-8.593257,-2.758556,3.414248,-0.039198,-0.047924,10.200000
60,-1.122289,-8.656436,-2.755296,3.422250,-0.129123,-0.062608,10.400000
61,-1.281286,-8.720564,-2.752197,3.429354,-0.159911,-0.057904,10.600000
62,-1.600005,-8.848418,-2.769887,3.439794,-0.227737,-0.066435,10.900000
63,-1.760492,-8.909873,-2.799313,3.442835,-0.101290,0.003464,11.100000
64,-1.841380,-8.939613,-2.817432,3.443940,-0.030914,0.020263,11.200000
65,-2.003765,-8.996999,-2.849792,3.445444,-0.041200,0.041221,11.300000
66,-2.167742,-9.050685,-2.882178,3.446521,0.003330,0.041401,11.500000
67,-2.332606,-9.099895,-2.913971,3.447377,-0.030085,0.071733,11.700000
68,-2.498795,-9.145741,-2.930614,3.448163,-0.014904,0.068841,11.900000
69,-2.582515,-9.167500,-2.934624,3.448445,-0.001763,0.089386,11.900000
70,-2.749440,-9.209241,-2.932420,3.448921,-0.157272,0.064495,12.100000
71,-2.917454,-9.249335,-2.927399,3.449306,-0.201263,0.064288,12.300000
72,-3.243406,-9.326315,-2.900581,3.263402,-0.048994,0.065073,12.600000
73,-3.401298,-9.366456,-2.867051,3.281098,-0.070223,0.064633,12.800000
74,-3.480898,-9.387659,-2.850665,3.289238,-0.086254,0.056017,12.900000
75,-3.638815,-9.433083,-2.812630,3.303537,-0.128749,0.037115,13.000000
76,-3.796488,-9.483172,-2.774488,3.316160,-0.164558,0.019148,13.200000
77,-3.953078,-9.538360,-2.736649,3.326350,-0.194653,0.005156,13.300000
78,-4.030772,-9.568131,-2.715569,3.330823,-0.204248,0.003415,13.400000
79,-4.184933,-9.631447,-2.677990,3.338537,-0.239992,-0.016678,13.600000
80,-4.487368,-9.773630,-2.617361,3.348028,-0.285360,-0.043259,13.900000
81,-4.636289,-9.850711,-2.608776,3.349645,-0.205622,-0.020499,14.100000
82,-4.709669,-9.890388,-2.604387,3.350384,-0.148033,-0.000506,14.200000
83,-4.856261,-9.971601,-2.601652,3.350679,-0.031103,0.048270,14.300000
84,-4.997422,-10.052262,-2.595963,3.155114,0.298987,0.145669,14.500000
85,-5.134107,-10.130805,-2.605163,3.174817,0.293725,0.233196,14.600000
86,-5.272062,-10.210567,-2.615960,3.194902,0.276134,0.290157,14.800000
87,-5.341271,-10.250612,-2.619788,3.204514,0.316190,0.314651,14.900000
88,-5.479290,-10.332344,-2.604931,3.222936,0.262477,0.323974,15.000000
89,-5.617029,-10.416357,-2.573878,3.240986,0.256601,0.327213,15.200000
90,-5.883193,-10.603417,-2.401957,3.275849,0.249530,0.321030,15.500000
91,-6.006559,-10.710915,-2.274141,3.292524,0.281493,0.327016,15.700000
92,-6.064741,-10.769161,-2.203763,3.300540,0.271209,0.334072,15.700000
93,-6.172364,-10.894300,-2.065229,3.316761,0.259869,0.328531,15.900000
94,-6.265769,-11.031496,-1.926299,3.332716,0.251841,0.324275,16.000000
95,-6.342180,-11.179583,-1.788177,3.349026,0.213982,0.321352,16.200000
96,-6.373673,-11.257535,-1.721365,3.356897,0.211705,0.315624,16.200000
97,-6.420777,-11.418507,-1.584356,3.371312,0.184492,0.307403,16.400000
98,-6.450182,-11.754380,-1.310396,3.400035,0.177345,0.271924,16.700000
99,-6.443299,-11.839257,-1.239527,3.406787,0.196226,0.262087,16.700000
100,-6.412773,-12.007362,-1.101855,3.420687,0.235616,0.228536,16.900000
101,-6.359976,-12.169710,-0.964538,3.433570,0.227132,0.212582,17.000000
102,-6.285225,-12.324671,-0.826011,3.447000,0.180598,0.201303,17.200000
103,-6.191252,-12.468740,-0.702348,3.459548,0.185130,0.183135,17.300000
104,-6.137198,-12.536593,-0.644228,3.465841,0.178217,0.174124,17.400000
105,-6.017396,-12.662074,-0.537816,3.477902,0.161662,0.167150,17.600000
106,-5.737304,-12.868162,-0.329752,3.501440,0.193568,0.112628,17.900000
107,-5.581529,-12.948359,-0.239177,3.512541,0.183123,0.096540,18.000000
108,-5.500892,-12.982587,-0.197917,3.517886,0.185488,0.091246,18.100000
109,-5.334679,-13.040309,-0.124783,3.529209,0.177700,0.076533,18.300000
110,-5.163467,-13.083490,-0.054180,3.539824,0.157242,0.055909,18.600000
111,-4.988546,-13.113953,0.001876,3.550706,0.157206,0.048289,18.700000
112,-4.900136,-13.124660,0.025810,3.555922,0.165542,0.050799,18.800000
113,-4.723433,-13.138193,0.063704,3.565882,0.160516,0.045181,19.000000
114,-4.365935,-13.137013,0.135691,3.585727,0.151900,0.028656,19.400000
115,-4.186406,-13.123960,0.172931,3.595154,0.154532,0.011700,19.600000
116,-4.008481,-13.104733,0.196221,3.604317,0.141638,0.018306,19.800000
117,-3.919208,-13.092964,0.203704,3.609134,0.142838,0.023540,19.800000
118,-3.740208,-13.066238,0.208590,3.618418,0.143906,0.028048,20.000000
119,-3.562387,-13.035996,0.210478,3.627427,0.134505,0.032100,20.200000
120,-3.358965,-12.998219,0.212935,3.637046,0.131230,0.036669,20.400000
121,-3.294061,-12.985775,0.211113,3.640095,0.129758,0.035629,20.500000
122,-3.115531,-12.949839,0.216104,3.648626,0.126591,0.032339,20.700000
123,-2.937152,-12.911476,0.233045,3.656940,0.123496,0.027609,20.800000
124,-2.581124,-12.827263,0.278011,3.672343,0.134022,0.020158,21.200000
125,-2.403082,-12.780450,0.301189,3.679866,0.122539,0.011018,21.400000
126,-2.314781,-12.755701,0.314765,3.683810,0.159215,0.020863,21.500000
127,-2.138040,-12.703679,0.337231,3.691525,0.157175,0.018847,21.700000
128,-1.962099,-12.647931,0.359282,3.699252,0.155094,0.016081,21.900000
129,-1.786733,-12.588283,0.381025,3.707002,0.106692,0.006462,22.100000
130,-1.699444,-12.557236,0.389464,3.710766,0.104675,0.002853,22.100000
131,-1.525322,-12.491815,0.410357,3.718003,0.099490,0.000470,22.300000
132,-1.352144,-12.422559,0.431055,3.725042,0.094609,-0.001999,22.500000
133,-1.010927,-12.273632,0.471614,3.738449,0.080424,-0.007084,22.900000
134,-0.841776,-12.193570,0.491487,3.744832,0.131682,-0.012414,23.000000
135,-0.757513,-12.153307,0.488932,3.747864,0.130988,-0.012262,23.100000
136,-0.588688,-12.070953,0.478192,3.754515,0.128098,-0.006053,23.300000
137,-0.420796,-11.988176,0.461566,3.761112,0.076321,0.008330,23.500000
138,-0.251703,-11.905175,0.443137,3.767580,0.069996,0.016699,23.700000
139,-0.081958,-11.823266,0.424938,3.773560,0.071503,0.022744,23.900000
140,0.003943,-11.782394,0.418246,3.776523,0.121418,0.020411,24.000000
141,0.174537,-11.703494,0.401272,3.782085,0.119081,0.026860,24.200000
142,0.348197,-11.626033,0.384057,3.787952,0.068403,0.046490,24.400000
143,0.695400,-11.473531,0.402539,3.799125,0.084424,0.029377,24.700000
144,0.868907,-11.397568,0.419458,3.804373,0.104457,0.019467,24.900000
145,0.955584,-11.359073,0.430296,3.806898,0.102966,0.020504,25.000000
146,1.129298,-11.281094,0.447319,3.812110,0.096539,0.015959,25.200000
147,1.302480,-11.201221,0.463543,3.817316,0.088680,0.008128,25.400000
148,1.474862,-11.119198,0.478774,3.822480,0.084528,0.005821,25.600000
149,1.560723,-11.077514,0.483926,3.825092,0.082094,0.000192,25.700000
150,1.731921,-10.991892,0.497924,3.830137,0.077176,-0.003139,25.900000
151,1.902288,-10.903785,0.511477,3.835094,0.048719,-0.015962,26.100000
152,2.239723,-10.720487,0.538107,3.844739,-0.038673,0.009757,26.400000
153,2.323274,-10.673056,0.546949,3.846840,-0.041354,0.011710,26.500000
154,2.489462,-10.576899,0.560345,3.850703,0.000417,-0.014663,26.700000
155,2.654922,-10.478183,0.573853,3.853956,-0.002044,-0.007293,26.900000
156,2.819528,-10.378439,0.572629,3.856866,0.018622,0.009520,27.100000
157,2.983997,-10.276898,0.569676,3.859471,0.044321,0.028459,27.300000
158,3.072328,-10.221692,0.570093,3.860816,0.039608,0.027630,27.400000
159,3.228616,-10.122345,0.579443,3.863232,0.041367,0.038194,27.600000
160,3.552836,-9.912107,0.596967,3.868024,-0.046300,0.053720,28.000000
161,3.714738,-9.804673,0.604623,3.870094,-0.022306,0.067745,28.200000
162,3.794213,-9.751077,0.610458,3.870974,-0.038158,0.072203,28.300000
163,3.954373,-9.642229,0.617508,3.872494,-0.035796,0.084010,28.500000
164,4.113926,-9.532121,0.624045,3.873658,-0.023978,0.103596,28.700000
165,4.322933,-9.385453,0.633664,3.874775,-0.016182,0.097367,28.900000
166,4.429235,-9.307053,0.661299,3.875154,0.007276,0.088848,29.000000
167,4.584370,-9.190075,0.697563,3.875662,-0.029773,0.077998,29.200000
168,4.735950,-9.070571,0.733833,3.876133,-0.020571,0.089617,29.400000
169,4.811187,-9.009116,0.749817,3.876271,-0.020735,0.102872,29.500000
170,4.958800,-8.882704,0.785871,3.876469,-0.017799,0.113112,29.700000
171,5.101744,-8.752534,0.821168,3.876539,-0.051608,0.108067,29.900000
172,5.237665,-8.620848,0.861505,3.681324,0.093903,0.107178,30.100000
173,5.488634,-8.350432,0.931501,3.719602,0.045787,0.121533,30.400000
174,5.606478,-8.206867,0.976173,3.736209,0.086857,0.115661,30.600000
175,5.663626,-8.132463,1.003025,3.744199,0.112217,0.105061,30.700000
176,5.772160,-7.979692,1.067064,3.759149,0.096362,0.108506,30.900000
177,5.875118,-7.822266,1.110563,3.772821,0.061400,0.109307,31.100000
178,5.971733,-7.659913,1.145122,3.785736,0.039494,0.095826,31.200000
179,6.016448,-7.576973,1.173188,3.791731,0.042174,0.091528,31.300000
180,6.101572,-7.406904,1.221638,3.803058,0.036485,0.091087,31.500000
181,6.250130,-7.056413,1.296966,3.822643,-0.010715,0.084868,31.900000
182,6.313970,-6.875661,1.331405,3.831118,-0.007220,0.095150,32.100000
183,6.342984,-6.784602,1.350584,3.834965,-0.010651,0.097923,32.100000
184,6.396421,-6.600360,1.384566,3.842040,-0.029397,0.097345,32.300000
185,6.443089,-6.414400,1.418527,3.848335,-0.048667,0.096168,32.500000
186,6.483298,-6.226047,1.452815,3.853837,-0.043087,0.095524,32.700000
187,6.501127,-6.131192,1.467867,3.856240,-0.047983,0.091508,32.800000
188,6.531463,-5.940561,1.502285,3.860547,-0.077737,0.100346,33.000000
189,6.555139,-5.749332,1.536602,3.864155,-0.082919,0.095160,33.200000
190,6.572318,-5.556394,1.570913,3.867070,-0.116077,0.086708,33.300000
191,6.583331,-5.363834,1.606802,3.869498,-0.107619,0.077378,33.500000
192,6.583381,-4.976792,1.686561,3.871051,-0.112576,0.070696,33.800000
193,6.579019,-4.880240,1.706287,3.664820,-0.000125,0.071366,33.900000
194,6.564607,-4.696916,1.766729,3.686198,-0.008349,0.060535,34.100000
195,6.541853,-4.514092,1.814790,3.705247,-0.027033,0.049011,34.200000
196,6.510230,-4.331138,1.857881,3.722262,-0.041587,0.047309,34.400000
197,6.470045,-4.149402,1.899317,3.737400,-0.065802,0.041317,34.600000
198,6.446647,-4.059002,1.922085,3.744258,-0.067626,0.037723,34.700000
199,6.393976,-3.878804,1.963651,3.756744,-0.051714,0.014637,34.900000
200,6.269745,-3.523485,2.002711,3.776640,-0.089047,0.021825,35.300000
201,6.199979,-3.347962,2.008733,3.784690,-0.125171,0.024329,35.500000
202,6.163635,-3.261133,2.013206,3.787926,-0.131111,0.028341,35.500000
203,6.088418,-3.086813,2.017628,3.793933,-0.138799,0.029570,35.700000
204,6.010988,-2.913899,2.022223,3.798237,-0.150775,0.027838,35.900000
205,5.931483,-2.741355,2.027389,3.801746,-0.161485,0.033201,36.100000
206,5.850197,-2.569021,2.033095,3.803673,-0.192772,0.034860,36.300000
207,5.809459,-2.483552,2.033851,3.804344,-0.222706,0.032478,36.300000
208,5.726167,-2.312072,2.039921,3.805069,-0.247594,0.036229,36.500000
209,5.644248,-2.146113,2.046253,3.609119,-0.096986,0.033733,36.700000
210,5.480570,-1.822905,2.058090,3.643290,-0.169757,0.047399,37.100000
211,5.438709,-1.742352,2.063174,3.650051,-0.174103,0.045756,37.200000
212,5.353978,-1.580414,2.068922,3.662554,-0.203562,0.050187,37.400000
213,5.268147,-1.418742,2.074386,3.673357,-0.220333,0.056680,37.600000
214,5.181162,-1.256874,2.077848,3.681448,-0.264199,0.064266,37.700000
215,5.091575,-1.095635,2.098321,3.686846,-0.321842,0.027223,37.900000
216,5.046045,-1.015987,2.113727,3.688971,-0.331989,0.023451,38.000000
217,4.952652,-0.856433,2.143062,3.691228,-0.370418,0.013811,38.200000
218,4.756538,-0.543966,2.204101,3.486081,-0.247688,-0.011534,38.500000
219,4.658165,-0.399071,2.240155,3.505246,-0.283852,-0.016530,38.700000
220,4.576751,-0.284235,2.261466,3.518843,-0.274158,-0.028187,38.800000
221,4.502884,-0.187012,2.283980,3.527636,-0.234310,-0.023330,39.000000
222,4.393394,-0.048571,2.306262,3.538232,-0.209369,-0.009260,39.100000
223,4.280808,0.088244,2.311976,3.547134,-0.189216,0.021794,39.300000
224,4.223511,0.156224,2.310299,3.550674,-0.159093,0.040958,39.400000
225,4.108382,0.291489,2.296886,3.556189,-0.128728,0.064618,39.600000
226,3.877430,0.561733,2.264668,3.563657,-0.099019,0.136199,39.900000
227,3.820054,0.630004,2.254614,3.565023,-0.054569,0.195001,40.000000
228,3.705070,0.766226,2.254170,3.567020,-0.053234,0.240869,40.200000
229,3.589838,0.902375,2.269702,3.568523,-0.076662,0.300203,40.400000
230,3.474041,1.038077,2.291135,3.569592,0.022237,0.299152,40.500000
231,3.356846,1.172921,2.314235,3.570209,0.016194,0.306305,40.700000
232,3.296949,1.238883,2.338288,3.570521,0.053049,0.306025,40.800000
233,3.172488,1.367412,2.415803,3.571183,0.042798,0.307723,40.900000
234,2.904051,1.602602,2.619302,3.572824,-0.025639,0.303472,41.200000
235,2.831851,1.654771,2.679333,3.573296,0.015788,0.301158,41.300000
236,2.680159,1.748701,2.809468,3.574032,-0.021257,0.300700,41.400000
237,2.519036,1.826905,2.942346,3.574777,-0.054603,0.299775,41.600000
238,2.350729,1.886325,3.074591,3.575330,-0.058159,0.298868,41.700000
239,2.264224,1.908308,-3.140591,3.575439,-0.124089,0.307038,41.700000
240,2.087528,1.936709,-3.009365,3.368604,0.013627,0.335678,41.900000
241,1.918987,1.942535,-2.842993,3.389848,0.001570,0.361319,42.000000
242,1.584878,1.883174,-2.598862,3.425263,-0.024038,0.306506,42.300000
243,1.504426,1.854607,-2.547023,3.432950,-0.008156,0.253938,42.400000
244,1.349379,1.780810,-2.424932,3.447029,-0.045445,0.221900,42.600000
245,1.204830,1.686840,-2.287249,3.459596,-0.050863,0.191383,42.700000
246,1.073199,1.574118,-2.142793,3.470494,-0.060287,0.157180,42.800000
247,0.957811,1.444584,-1.995919,3.479944,-0.106353,0.120235,42.900000
248,0.906778,1.374077,-1.924142,3.484217,-0.068029,0.106174,43.000000
249,0.818248,1.223801,-1.799475,3.491537,-0.078533,0.086502,43.100000
250,0.695714,0.897284,-1.613009,3.503230,-0.121065,0.044469,43.400000
251,0.662352,0.725324,-1.532637,3.507466,-0.102795,0.035562,43.600000
252,0.651942,0.638680,-1.494495,3.508974,-0.106651,0.031166,43.600000
253,0.641272,0.463183,-1.436219,3.511486,-0.110727,0.025272,43.800000
254,0.643998,0.287611,-1.386320,3.513460,-0.114738,0.014337,44.000000
255,0.657454,0.112473,-1.353165,3.514621,-0.168262,0.034766,44.200000
256,0.679515,-0.061864,-1.335175,3.308485,0.033624,0.025021,44.400000
257,0.692745,-0.143525,-1.316438,3.319335,-0.008662,0.025147,44.500000
258,0.723582,-0.306594,-1.296134,3.339461,-0.015444,0.043150,44.700000
259,0.801498,-0.632946,-1.270453,3.373604,-0.083878,0.054215,45.000000
260,0.846544,-0.795662,-1.257921,3.387741,-0.066102,0.056031,45.200000